TXN_6325639,JUICE,3.00,3,9.00,UNKNOWN,IN-STORE,2023-07-19,USABLE
TXN_3856510,SMOOTHIE,4.00,5,20.00,CASH,UNKNOWN,2023-10-21,USABLE
TXN_4779192,COOKIE,1.00,5,5.00,DIGITAL WALLET,UNKNOWN,2023-11-06,USABLE
TXN_4163126,SANDWICH,4.00,3,12.00,DIGITAL WALLET,TAKEAWAY,NULL,USABLE
TXN_5808719,JUICE,3.00,1,3.00,CASH,IN-STORE,2023-10-01,USABLE
TXN_2817210,CAKE,3.00,4,12.00,UNKNOWN,UNKNOWN,2023-11-10,USABLE
TXN_1985396,SANDWICH,4.00,3,12.00,CASH,IN-STORE,2023-01-23,USABLE
TXN_7625340,COOKIE,1.00,2,2.00,CREDIT CARD,IN-STORE,2023-01-20,USABLE
TXN_1533652,TEA,1.50,3,4.50,CASH,IN-STORE,2023-08-17,USABLE
TXN_6345619,CAKE,3.00,5,15.00,DIGITAL WALLET,TAKEAWAY,2023-12-09,USABLE
TXN_3218971,SANDWICH,4.00,5,20.00,CREDIT CARD,UNKNOWN,2023-06-13,USABLE
TXN_8127681,SMOOTHIE,4.00,1,4.00,CREDIT CARD,TAKEAWAY,2023-09-02,USABLE
TXN_7328604,SALAD,5.00,2,10.00,CREDIT CARD,UNKNOWN,2023-02-25,USABLE
TXN_4574757,JUICE,3.00,2,6.00,UNKNOWN,IN-STORE,2023-08-05,USABLE
TXN_9505924,CAKE,3.00,4,12.00,UNKNOWN,UNKNOWN,2023-03-17,USABLE
TXN_9482559,COOKIE,1.00,1,1.00,UNKNOWN,IN-STORE,2023-08-04,USABLE
TXN_7705153,TEA,1.50,1,1.50,DIGITAL WALLET,IN-STORE,2023-01-25,USABLE
TXN_7037557,SALAD,5.00,4,20.00,CASH,UNKNOWN,2023-05-02,USABLE
TXN_9517548,COFFEE,2.00,3,6.00,CASH,TAKEAWAY,2023-01-25,USABLE
TXN_4467046,SALAD,5.00,4,20.00,DIGITAL WALLET,TAKEAWAY,2023-09-27,USABLE
TXN_5074212,JUICE,3.00,5,15.00,UNKNOWN,UNKNOWN,2023-05-14,USABLE
TXN_8167530,CAKE,3.00,3,9.00,CASH,IN-STORE,2023-03-08,USABLE
TXN_5492822,COFFEE,2.00,4,8.00,DIGITAL WALLET,TAKEAWAY,2023-12-16,USABLE
TXN_8538125,CAKE,3.00,5,15.00,DIGITAL WALLET,UNKNOWN,2023-05-30,USABLE
TXN_1091115,SANDWICH,4.00,5,20.00,CASH,TAKEAWAY,2023-11-04,USABLE
TXN_5350286,SANDWICH,4.00,5,20.00,CREDIT CARD,UNKNOWN,2023-02-18,USABLE
TXN_1534223,CAKE,3.00,3,9.00,CREDIT CARD,UNKNOWN,2023-01-30,USABLE
TXN_6403951,TEA,1.50,3,4.50,CREDIT CARD,TAKEAWAY,2023-07-13,USABLE
TXN_7961171,JUICE,3.00,3,9.00,CASH,IN-STORE,2023-01-27,USABLE
TXN_6312039,CAKE,3.00,5,15.00,UNKNOWN,IN-STORE,2023-09-29,USABLE
TXN_6177334,JUICE,3.00,1,3.00,CREDIT CARD,IN-STORE,2023-02-15,USABLE
TXN_7466297,COOKIE,1.00,1,1.00,DIGITAL WALLET,UNKNOWN,2023-07-13,USABLE
TXN_2693278,TEA,1.50,3,4.50,UNKNOWN,UNKNOWN,2023-11-26,USABLE
TXN_3561149,JUICE,3.00,4,12.00,DIGITAL WALLET,TAKEAWAY,2023-05-20,USABLE
TXN_2227825,SANDWICH,4.00,5,20.00,CREDIT CARD,UNKNOWN,2023-06-05,USABLE
TXN_9965686,CAKE,3.00,4,12.00,CREDIT CARD,TAKEAWAY,2023-10-02,USABLE
TXN_5303413,COFFEE,2.00,1,2.00,DIGITAL WALLET,IN-STORE,2023-06-21,USABLE
TXN_5328814,TEA,1.50,3,4.50,CASH,UNKNOWN,2023-10-18,USABLE
TXN_9658354,TEA,1.50,3,4.50,CREDIT CARD,IN-STORE,2023-11-12,USABLE
TXN_8538315,COFFEE,2.00,1,2.00,DIGITAL WALLET,UNKNOWN,2023-07-27,USABLE
TXN_2334962,JUICE,3.00,5,15.00,UNKNOWN,UNKNOWN,2023-01-31,USABLE
TXN_9321776,CAKE,3.00,1,3.00,UNKNOWN,UNKNOWN,2023-04-23,USABLE
TXN_2574545,COFFEE,2.00,2,4.00,UNKNOWN,IN-STORE,NULL,USABLE
TXN_7625537,JUICE,3.00,3,9.00,UNKNOWN,TAKEAWAY,2023-12-09,USABLE
TXN_8722491,SMOOTHIE,4.00,4,16.00,CASH,UNKNOWN,2023-04-24,USABLE
TXN_4129569,COOKIE,1.00,4,4.00,DIGITAL WALLET,UNKNOWN,2023-08-27,USABLE
TXN_6018020,COOKIE,1.00,2,2.00,CREDIT CARD,TAKEAWAY,2023-01-12,USABLE
TXN_3305132,CAKE,3.00,4,12.00,CREDIT CARD,TAKEAWAY,2023-01-30,USABLE
TXN_7951885,SALAD,5.00,3,15.00,CREDIT CARD,UNKNOWN,2023-12-08,USABLE
TXN_9090875,CAKE,3.00,2,6.00,UNKNOWN,IN-STORE,2023-04-19,USABLE
TXN_9175684,TEA,1.50,3,4.50,UNKNOWN,UNKNOWN,2023-09-16,USABLE
TXN_1640649,COOKIE,1.00,4,4.00,UNKNOWN,IN-STORE,2023-12-05,USABLE
TXN_9845746,CAKE,3.00,1,3.00,DIGITAL WALLET,IN-STORE,2023-09-23,USABLE
TXN_1547704,COFFEE,2.00,5,10.00,CASH,IN-STORE,2023-02-14,USABLE
TXN_8477415,SALAD,5.00,2,10.00,CREDIT CARD,UNKNOWN,2023-05-01,USABLE
TXN_1039367,SANDWICH,4.00,3,12.00,CASH,UNKNOWN,2023-03-12,USABLE
TXN_5433982,SALAD,5.00,5,25.00,DIGITAL WALLET,UNKNOWN,2023-07-07,USABLE
TXN_2838588,COFFEE,2.00,2,4.00,UNKNOWN,IN-STORE,2023-01-28,USABLE
TXN_6135727,JUICE,3.00,4,12.00,DIGITAL WALLET,TAKEAWAY,2023-12-15,USABLE
TXN_3660227,JUICE,3.00,4,12.00,CREDIT CARD,TAKEAWAY,2023-05-13,USABLE
TXN_5640232,SANDWICH,4.00,4,16.00,DIGITAL WALLET,UNKNOWN,2023-04-08,USABLE
TXN_4064310,TEA,1.50,4,6.00,CASH,TAKEAWAY,2023-07-24,USABLE
TXN_7418562,SANDWICH,4.00,4,16.00,UNKNOWN,UNKNOWN,2023-01-15,USABLE
TXN_2978326,SMOOTHIE,4.00,3,12.00,CASH,UNKNOWN,2023-12-02,USABLE
TXN_9616828,COFFEE,2.00,2,4.00,DIGITAL WALLET,TAKEAWAY,2023-12-20,USABLE
TXN_1522122,COOKIE,1.00,5,5.00,CREDIT CARD,IN-STORE,2023-02-14,USABLE
TXN_2360229,SANDWICH,4.00,1,4.00,DIGITAL WALLET,UNKNOWN,2023-06-18,USABLE
TXN_5285666,COFFEE,2.00,5,10.00,CASH,UNKNOWN,2023-03-20,USABLE
TXN_5029453,SANDWICH,4.00,2,8.00,DIGITAL WALLET,IN-STORE,2023-06-24,USABLE
TXN_6117421,CAKE,3.00,2,6.00,CASH,UNKNOWN,2023-05-04,USABLE
TXN_8759461,TEA,1.50,2,3.00,CASH,IN-STORE,2023-01-31,USABLE
TXN_2962728,SALAD,5.00,4,20.00,CREDIT CARD,UNKNOWN,2023-12-05,USABLE
TXN_6527482,JUICE,3.00,1,3.00,UNKNOWN,TAKEAWAY,2023-08-27,USABLE
TXN_4256200,TEA,1.50,5,7.50,UNKNOWN,UNKNOWN,2023-06-29,USABLE
TXN_6276679,COOKIE,1.00,3,3.00,DIGITAL WALLET,TAKEAWAY,2023-11-08,USABLE
TXN_2507188,COFFEE,2.00,1,2.00,CREDIT CARD,UNKNOWN,2023-02-04,USABLE
TXN_9386165,SANDWICH,4.00,2,8.00,DIGITAL WALLET,IN-STORE,2023-06-01,USABLE
TXN_6064232,TEA,1.50,2,3.00,CREDIT CARD,TAKEAWAY,2023-04-09,USABLE
TXN_3604017,CAKE,3.00,4,12.00,DIGITAL WALLET,IN-STORE,2023-09-21,USABLE
TXN_3486548,TEA,1.50,1,1.50,DIGITAL WALLET,UNKNOWN,2023-07-08,USABLE
TXN_1465584,SANDWICH,4.00,1,4.00,CREDIT CARD,IN-STORE,2023-04-29,USABLE
TXN_7662502,CAKE,3.00,1,3.00,UNKNOWN,IN-STORE,2023-03-06,USABLE
TXN_3212505,SANDWICH,4.00,3,12.00,CREDIT CARD,UNKNOWN,2023-07-15,USABLE
TXN_7331903,SALAD,5.00,1,5.00,UNKNOWN,TAKEAWAY,2023-05-23,USABLE
TXN_2311188,CAKE,3.00,2,6.00,DIGITAL WALLET,UNKNOWN,2023-09-07,USABLE
TXN_6344806,JUICE,3.00,3,9.00,CREDIT CARD,UNKNOWN,2023-05-08,USABLE
TXN_4891221,COOKIE,1.00,5,5.00,UNKNOWN,TAKEAWAY,2023-12-09,USABLE
TXN_7419274,JUICE,3.00,2,6.00,CASH,TAKEAWAY,2023-12-18,USABLE
TXN_2178059,SANDWICH,4.00,4,16.00,UNKNOWN,IN-STORE,2023-03-24,USABLE
TXN_2205071,COFFEE,2.00,5,10.00,CREDIT CARD,IN-STORE,2023-11-23,USABLE
TXN_5790078,JUICE,3.00,4,12.00,DIGITAL WALLET,TAKEAWAY,2023-04-16,USABLE
TXN_4119210,TEA,1.50,3,4.50,CASH,IN-STORE,2023-05-02,USABLE
TXN_2349072,SMOOTHIE,4.00,5,20.00,CASH,TAKEAWAY,2023-09-06,USABLE
TXN_3670103,TEA,1.50,2,3.00,UNKNOWN,IN-STORE,2023-04-30,USABLE
TXN_6444911,JUICE,3.00,5,15.00,CREDIT CARD,UNKNOWN,2023-02-11,USABLE
TXN_4186842,JUICE,3.00,5,15.00,UNKNOWN,TAKEAWAY,2023-10-29,USABLE
TXN_2194305,SANDWICH,4.00,2,8.00,CREDIT CARD,TAKEAWAY,2023-09-16,USABLE
TXN_2002049,COFFEE,2.00,5,10.00,UNKNOWN,UNKNOWN,2023-03-17,USABLE
TXN_4837447,CAKE,3.00,2,6.00,DIGITAL WALLET,TAKEAWAY,2023-11-06,USABLE
TXN_5517185,SMOOTHIE,4.00,3,12.00,DIGITAL WALLET,UNKNOWN,2023-11-05,USABLE
TXN_9658905,TEA,1.50,5,7.50,CASH,TAKEAWAY,2023-05-16,USABLE
TXN_3373997,SALAD,5.00,4,20.00,UNKNOWN,UNKNOWN,2023-02-01,USABLE
TXN_1950343,COOKIE,1.00,2,2.00,UNKNOWN,UNKNOWN,2023-07-25,USABLE
TXN_4477016,SANDWICH,4.00,4,16.00,UNKNOWN,IN-STORE,2023-04-12,USABLE
TXN_2644403,TEA,1.50,4,6.00,UNKNOWN,UNKNOWN,2023-12-22,USABLE
TXN_7006741,SANDWICH,4.00,2,8.00,DIGITAL WALLET,UNKNOWN,2023-12-30,USABLE
TXN_7246698,SANDWICH,4.00,3,12.00,UNKNOWN,IN-STORE,2023-06-22,USABLE
TXN_8063016,COOKIE,1.00,1,1.00,CASH,UNKNOWN,2023-02-27,USABLE
TXN_9215670,COFFEE,2.00,3,6.00,CASH,TAKEAWAY,2023-05-04,USABLE
TXN_6780463,TEA,1.50,3,4.50,UNKNOWN,UNKNOWN,2023-10-26,USABLE
TXN_5975573,COOKIE,1.00,1,1.00,UNKNOWN,TAKEAWAY,2023-01-20,USABLE
TXN_5560669,SALAD,5.00,5,25.00,CREDIT CARD,UNKNOWN,2023-06-30,USABLE
TXN_4046095,JUICE,3.00,2,6.00,DIGITAL WALLET,TAKEAWAY,2023-10-12,USABLE
TXN_6559598,JUICE,3.00,1,3.00,DIGITAL WALLET,UNKNOWN,2023-05-08,USABLE
TXN_9707159,CAKE,3.00,5,15.00,CREDIT CARD,IN-STORE,2023-11-10,USABLE
TXN_9983518,TEA,1.50,2,3.00,CREDIT CARD,IN-STORE,2023-07-18,USABLE
TXN_1714348,SANDWICH,4.00,2,8.00,CASH,TAKEAWAY,2023-12-31,USABLE
TXN_8211288,SMOOTHIE,4.00,1,4.00,CASH,IN-STORE,2023-04-23,USABLE
TXN_7035067,SALAD,5.00,2,10.00,CASH,UNKNOWN,2023-09-29,USABLE
TXN_6335423,COFFEE,2.00,2,4.00,CREDIT CARD,IN-STORE,2023-06-18,USABLE
TXN_9475783,SANDWICH,4.00,5,20.00,CREDIT CARD,TAKEAWAY,2023-02-11,USABLE
TXN_4108869,SMOOTHIE,4.00,5,20.00,UNKNOWN,UNKNOWN,2023-05-02,USABLE
TXN_6011341,JUICE,3.00,4,12.00,UNKNOWN,IN-STORE,2023-12-21,USABLE
TXN_5257531,TEA,1.50,2,3.00,UNKNOWN,UNKNOWN,2023-04-10,USABLE
TXN_1645743,COOKIE,1.00,4,4.00,DIGITAL WALLET,TAKEAWAY,2023-07-02,USABLE
TXN_8167311,SALAD,5.00,1,5.00,UNKNOWN,TAKEAWAY,2023-10-09,USABLE
TXN_2377667,SMOOTHIE,4.00,3,12.00,DIGITAL WALLET,TAKEAWAY,2023-10-27,USABLE
TXN_3312574,COOKIE,1.00,2,2.00,UNKNOWN,UNKNOWN,2023-11-03,USABLE
TXN_9208629,CAKE,3.00,1,3.00,UNKNOWN,TAKEAWAY,2023-03-30,USABLE
TXN_6846085,COOKIE,1.00,4,4.00,DIGITAL WALLET,UNKNOWN,2023-02-26,USABLE
TXN_5430200,SANDWICH,4.00,3,12.00,CREDIT CARD,TAKEAWAY,2023-11-12,USABLE
TXN_5135172,SALAD,5.00,4,20.00,DIGITAL WALLET,IN-STORE,2023-12-10,USABLE
TXN_2282416,TEA,1.50,4,6.00,UNKNOWN,TAKEAWAY,2023-04-29,USABLE
TXN_6716151,SANDWICH,4.00,3,12.00,DIGITAL WALLET,TAKEAWAY,2023-01-26,USABLE
TXN_5303258,SANDWICH,4.00,4,16.00,DIGITAL WALLET,IN-STORE,2023-09-28,USABLE
TXN_2947683,CAKE,3.00,3,9.00,UNKNOWN,IN-STORE,2023-05-14,USABLE
TXN_8831659,SANDWICH,4.00,1,4.00,CREDIT CARD,UNKNOWN,2023-01-29,USABLE
TXN_9129298,COFFEE,2.00,1,2.00,UNKNOWN,UNKNOWN,2023-12-19,USABLE
TXN_2188342,COFFEE,2.00,3,6.00,CASH,UNKNOWN,2023-09-10,USABLE
TXN_3843943,TEA,1.50,5,7.50,UNKNOWN,TAKEAWAY,2023-07-01,USABLE
TXN_4989644,JUICE,3.00,5,15.00,DIGITAL WALLET,UNKNOWN,2023-11-13,USABLE
TXN_9456357,CAKE,3.00,3,9.00,CREDIT CARD,UNKNOWN,2023-02-21,USABLE
TXN_9549021,SALAD,5.00,2,10.00,UNKNOWN,UNKNOWN,2023-11-25,USABLE
TXN_9263030,SANDWICH,4.00,5,20.00,CASH,TAKEAWAY,2023-07-03,USABLE
TXN_9732454,SMOOTHIE,4.00,5,20.00,UNKNOWN,IN-STORE,2023-07-28,USABLE
TXN_4129476,COFFEE,2.00,2,4.00,CASH,UNKNOWN,2023-10-24,USABLE
TXN_7060691,SALAD,5.00,5,25.00,CREDIT CARD,UNKNOWN,2023-10-25,USABLE
TXN_8048357,SALAD,5.00,4,20.00,UNKNOWN,IN-STORE,NULL,USABLE
TXN_5528787,JUICE,3.00,2,6.00,DIGITAL WALLET,UNKNOWN,2023-10-22,USABLE
TXN_8952145,CAKE,3.00,3,9.00,CREDIT CARD,TAKEAWAY,2023-01-28,USABLE
TXN_8062811,COFFEE,2.00,2,4.00,CASH,TAKEAWAY,2023-04-07,USABLE
TXN_2020445,SMOOTHIE,4.00,2,8.00,CASH,UNKNOWN,2023-03-06,USABLE
TXN_7855761,COOKIE,1.00,1,1.00,CASH,IN-STORE,2023-01-10,USABLE
TXN_9455977,TEA,1.50,1,1.50,DIGITAL WALLET,TAKEAWAY,2023-03-10,USABLE
TXN_6684056,SMOOTHIE,4.00,2,8.00,UNKNOWN,UNKNOWN,2023-09-14,USABLE
TXN_6085326,CAKE,3.00,2,6.00,UNKNOWN,UNKNOWN,2023-08-22,USABLE
TXN_4528522,COFFEE,2.00,5,10.00,DIGITAL WALLET,TAKEAWAY,2023-12-04,USABLE
TXN_7049861,CAKE,3.00,5,15.00,CASH,IN-STORE,2023-01-20,USABLE
TXN_7312448,TEA,1.50,1,1.50,UNKNOWN,UNKNOWN,2023-01-16,USABLE
TXN_2201857,SMOOTHIE,4.00,1,4.00,UNKNOWN,TAKEAWAY,2023-02-19,USABLE
TXN_4982382,SALAD,5.00,1,5.00,CASH,UNKNOWN,2023-01-05,USABLE
TXN_9001844,SANDWICH,4.00,1,4.00,CASH,TAKEAWAY,2023-08-02,USABLE
TXN_9104710,SALAD,5.00,5,25.00,CASH,TAKEAWAY,2023-03-20,USABLE
TXN_8266662,COFFEE,2.00,5,10.00,CREDIT CARD,UNKNOWN,2023-04-09,USABLE
TXN_9178213,COFFEE,2.00,2,4.00,DIGITAL WALLET,TAKEAWAY,2023-02-27,USABLE
TXN_7755216,SALAD,5.00,5,25.00,UNKNOWN,IN-STORE,2023-02-03,USABLE
TXN_2241162,JUICE,3.00,3,9.00,UNKNOWN,UNKNOWN,2023-08-09,USABLE
TXN_5757933,TEA,1.50,1,1.50,CASH,UNKNOWN,2023-02-20,USABLE
TXN_8859144,CAKE,3.00,1,3.00,DIGITAL WALLET,TAKEAWAY,2023-01-15,USABLE
TXN_8740257,CAKE,3.00,5,15.00,DIGITAL WALLET,UNKNOWN,2023-06-09,USABLE
TXN_4271034,SMOOTHIE,4.00,3,12.00,DIGITAL WALLET,IN-STORE,2023-02-28,USABLE
TXN_2741424,TEA,1.50,4,6.00,CREDIT CARD,IN-STORE,2023-05-03,USABLE
TXN_4709135,SANDWICH,4.00,2,8.00,CREDIT CARD,TAKEAWAY,NULL,USABLE
TXN_6676143,SANDWICH,4.00,5,20.00,CASH,IN-STORE,2023-05-21,USABLE
TXN_2199647,SALAD,5.00,1,5.00,CASH,UNKNOWN,2023-05-05,USABLE
TXN_3016079,SMOOTHIE,4.00,3,12.00,DIGITAL WALLET,TAKEAWAY,2023-09-24,USABLE
TXN_3140950,JUICE,3.00,5,15.00,CREDIT CARD,UNKNOWN,NULL,USABLE
TXN_6881662,SALAD,5.00,2,10.00,DIGITAL WALLET,TAKEAWAY,2023-07-10,USABLE
TXN_4238818,COFFEE,2.00,2,4.00,DIGITAL WALLET,UNKNOWN,2023-04-05,USABLE
TXN_2146829,SALAD,5.00,4,20.00,CASH,UNKNOWN,2023-12-26,USABLE
TXN_8131537,SMOOTHIE,4.00,2,8.00,CREDIT CARD,UNKNOWN,2023-12-03,USABLE
TXN_9812021,TEA,1.50,5,7.50,CREDIT CARD,IN-STORE,2023-02-12,USABLE
TXN_7947711,SALAD,5.00,3,15.00,DIGITAL WALLET,TAKEAWAY,2023-12-06,USABLE
TXN_6774688,SALAD,5.00,1,5.00,CREDIT CARD,UNKNOWN,2023-01-18,USABLE
TXN_3949676,JUICE,3.00,4,12.00,CREDIT CARD,IN-STORE,2023-12-21,USABLE
TXN_4283693,SALAD,5.00,2,10.00,CASH,IN-STORE,2023-01-05,USABLE
TXN_2274945,SANDWICH,4.00,4,16.00,CASH,IN-STORE,2023-03-29,USABLE
TXN_5757196,JUICE,3.00,5,15.00,UNKNOWN,IN-STORE,NULL,USABLE
TXN_6787259,SANDWICH,4.00,2,8.00,CREDIT CARD,IN-STORE,2023-08-18,USABLE
TXN_7062893,SMOOTHIE,4.00,2,8.00,DIGITAL WALLET,IN-STORE,2023-10-15,USABLE
TXN_7482834,SANDWICH,4.00,5,20.00,UNKNOWN,IN-STORE,2023-05-16,USABLE
TXN_8533584,COOKIE,1.00,2,2.00,CASH,TAKEAWAY,2023-03-11,USABLE
TXN_4311369,SMOOTHIE,4.00,2,8.00,DIGITAL WALLET,TAKEAWAY,2023-08-18,USABLE
TXN_7123353,COOKIE,1.00,4,4.00,UNKNOWN,IN-STORE,2023-02-08,USABLE
TXN_8230414,SANDWICH,4.00,4,16.00,CASH,UNKNOWN,2023-11-20,USABLE
TXN_3738314,SANDWICH,4.00,4,16.00,UNKNOWN,UNKNOWN,2023-08-06,USABLE
TXN_3200434,CAKE,3.00,4,12.00,UNKNOWN,UNKNOWN,2023-02-18,USABLE
TXN_7485706,COOKIE,1.00,5,5.00,CREDIT CARD,TAKEAWAY,2023-11-15,USABLE
TXN_9908225,SMOOTHIE,4.00,5,20.00,CREDIT CARD,IN-STORE,2023-01-04,USABLE
TXN_7163533,SMOOTHIE,4.00,4,16.00,CREDIT CARD,TAKEAWAY,2023-08-17,USABLE
TXN_6867995,COOKIE,1.00,3,3.00,DIGITAL WALLET,IN-STORE,2023-10-15,USABLE
TXN_9563685,SALAD,5.00,1,5.00,CREDIT CARD,UNKNOWN,2023-07-28,USABLE
TXN_3345675,COOKIE,1.00,4,4.00,UNKNOWN,UNKNOWN,2023-09-23,USABLE
TXN_9890734,SMOOTHIE,4.00,4,16.00,UNKNOWN,TAKEAWAY,2023-04-17,USABLE
TXN_7697294,SMOOTHIE,4.00,3,12.00,UNKNOWN,UNKNOWN,2023-01-17,USABLE
TXN_5256055,SALAD,5.00,5,25.00,CREDIT CARD,TAKEAWAY,2023-02-07,USABLE
TXN_3399674,SMOOTHIE,4.00,5,20.00,DIGITAL WALLET,UNKNOWN,2023-12-09,USABLE
TXN_6067979,SANDWICH,4.00,1,4.00,CREDIT CARD,IN-STORE,2023-07-29,USABLE
TXN_4340811,CAKE,3.00,5,15.00,UNKNOWN,IN-STORE,2023-04-15,USABLE
TXN_6515226,JUICE,3.00,1,3.00,DIGITAL WALLET,UNKNOWN,2023-01-05,USABLE
TXN_6069730,JUICE,3.00,1,3.00,CASH,IN-STORE,2023-02-05,USABLE
TXN_2396191,JUICE,3.00,4,12.00,CREDIT CARD,UNKNOWN,2023-05-12,USABLE
TXN_5223162,JUICE,3.00,3,9.00,DIGITAL WALLET,UNKNOWN,2023-10-29,USABLE
TXN_4224401,SALAD,5.00,3,15.00,DIGITAL WALLET,IN-STORE,2023-12-18,USABLE
TXN_9298882,SANDWICH,4.00,3,12.00,UNKNOWN,UNKNOWN,2023-01-13,USABLE
TXN_1048616,TEA,1.50,1,1.50,CASH,UNKNOWN,2023-10-10,USABLE
TXN_5896141,SMOOTHIE,4.00,5,20.00,UNKNOWN,IN-STORE,2023-03-08,USABLE
TXN_8549341,CAKE,3.00,5,15.00,CASH,TAKEAWAY,NULL,USABLE
TXN_6929664,COFFEE,2.00,1,2.00,UNKNOWN,TAKEAWAY,2023-03-05,USABLE
TXN_1570632,SANDWICH,4.00,5,20.00,DIGITAL WALLET,UNKNOWN,2023-02-28,USABLE
TXN_4650811,TEA,1.50,5,7.50,CASH,UNKNOWN,2023-09-26,USABLE
TXN_9858152,SMOOTHIE,4.00,2,8.00,DIGITAL WALLET,IN-STORE,2023-01-28,USABLE
TXN_2666773,JUICE,3.00,3,9.00,CREDIT CARD,UNKNOWN,2023-06-29,USABLE
TXN_4060332,SMOOTHIE,4.00,3,12.00,CREDIT CARD,TAKEAWAY,2023-07-10,USABLE
TXN_2780349,COFFEE,2.00,5,10.00,CASH,UNKNOWN,2023-11-12,USABLE
TXN_5923474,CAKE,3.00,4,12.00,UNKNOWN,IN-STORE,NULL,USABLE
TXN_2905218,SMOOTHIE,4.00,5,20.00,CASH,IN-STORE,2023-09-03,USABLE
TXN_2041190,JUICE,3.00,1,3.00,DIGITAL WALLET,UNKNOWN,2023-11-04,USABLE
TXN_8269366,SANDWICH,4.00,1,4.00,UNKNOWN,UNKNOWN,2023-10-31,USABLE
TXN_8277583,COOKIE,1.00,5,5.00,DIGITAL WALLET,TAKEAWAY,2023-08-15,USABLE
TXN_3785049,SANDWICH,4.00,4,16.00,UNKNOWN,UNKNOWN,2023-11-26,USABLE
TXN_8819928,COFFEE,2.00,5,10.00,UNKNOWN,UNKNOWN,2023-06-03,USABLE
TXN_2078317,TEA,1.50,1,1.50,CASH,IN-STORE,2023-09-21,USABLE
TXN_8657361,COFFEE,2.00,4,8.00,UNKNOWN,TAKEAWAY,2023-01-24,USABLE
TXN_4442954,COFFEE,2.00,2,4.00,CASH,UNKNOWN,2023-12-15,USABLE
TXN_8076449,JUICE,3.00,3,9.00,UNKNOWN,TAKEAWAY,NULL,USABLE
TXN_1560873,COOKIE,1.00,2,2.00,UNKNOWN,TAKEAWAY,2023-07-19,USABLE
TXN_7057481,SMOOTHIE,4.00,3,12.00,CASH,IN-STORE,2023-07-11,USABLE
TXN_6869767,SMOOTHIE,4.00,2,8.00,DIGITAL WALLET,TAKEAWAY,2023-06-06,USABLE
TXN_3705445,COOKIE,1.00,5,5.00,CASH,IN-STORE,2023-09-13,USABLE
TXN_9714665,SALAD,5.00,1,5.00,UNKNOWN,TAKEAWAY,2023-11-11,USABLE
TXN_4155770,SALAD,5.00,5,25.00,UNKNOWN,IN-STORE,2023-09-20,USABLE
TXN_1828494,JUICE,3.00,2,6.00,DIGITAL WALLET,TAKEAWAY,2023-07-21,USABLE
TXN_5992635,COFFEE,2.00,4,8.00,DIGITAL WALLET,TAKEAWAY,NULL,USABLE
TXN_6011304,CAKE,3.00,4,12.00,CASH,UNKNOWN,2023-11-20,USABLE
TXN_6223157,SALAD,5.00,1,5.00,UNKNOWN,TAKEAWAY,2023-09-13,USABLE
TXN_8526084,CAKE,3.00,5,15.00,UNKNOWN,TAKEAWAY,2023-03-05,USABLE
TXN_3509609,SMOOTHIE,4.00,3,12.00,DIGITAL WALLET,TAKEAWAY,2023-12-25,USABLE
TXN_4276442,CAKE,3.00,4,12.00,CREDIT CARD,IN-STORE,2023-01-25,USABLE
TXN_4532475,COFFEE,2.00,1,2.00,DIGITAL WALLET,UNKNOWN,2023-04-23,USABLE
TXN_7956243,CAKE,3.00,4,12.00,CASH,TAKEAWAY,2023-05-23,USABLE
TXN_4798335,SANDWICH,4.00,5,20.00,UNKNOWN,TAKEAWAY,2023-02-16,USABLE
TXN_9336674,SALAD,5.00,4,20.00,UNKNOWN,UNKNOWN,2023-01-18,USABLE
TXN_5257169,JUICE,3.00,4,12.00,CREDIT CARD,UNKNOWN,2023-01-12,USABLE
TXN_5929633,CAKE,3.00,3,9.00,UNKNOWN,IN-STORE,2023-02-27,USABLE
TXN_9323014,COOKIE,1.00,3,3.00,UNKNOWN,IN-STORE,2023-08-15,USABLE
TXN_5764902,TEA,1.50,5,7.50,UNKNOWN,TAKEAWAY,2023-03-22,USABLE
TXN_1473693,SMOOTHIE,4.00,4,16.00,UNKNOWN,TAKEAWAY,2023-05-14,USABLE
TXN_3827851,COFFEE,2.00,1,2.00,UNKNOWN,UNKNOWN,2023-01-09,USABLE
TXN_9087746,COFFEE,2.00,4,8.00,DIGITAL WALLET,UNKNOWN,2023-04-03,USABLE
TXN_3709853,SMOOTHIE,4.00,2,8.00,CREDIT CARD,TAKEAWAY,2023-08-21,USABLE
TXN_9665245,COOKIE,1.00,1,1.00,UNKNOWN,TAKEAWAY,2023-10-17,USABLE
TXN_9486849,CAKE,3.00,1,3.00,CASH,TAKEAWAY,2023-03-17,USABLE
TXN_7581536,SMOOTHIE,4.00,2,8.00,CASH,UNKNOWN,2023-12-29,USABLE
TXN_1408709,SMOOTHIE,4.00,5,20.00,CASH,TAKEAWAY,2023-04-14,USABLE
TXN_6494850,COFFEE,2.00,2,4.00,CASH,UNKNOWN,2023-07-08,USABLE
TXN_4003040,COOKIE,1.00,4,4.00,CREDIT CARD,IN-STORE,2023-09-12,USABLE
TXN_1021087,SANDWICH,4.00,1,4.00,UNKNOWN,UNKNOWN,2023-11-01,USABLE
TXN_2530326,SANDWICH,4.00,5,20.00,UNKNOWN,IN-STORE,2023-05-06,USABLE
TXN_1309653,SALAD,5.00,2,10.00,CASH,IN-STORE,NULL,USABLE
