TXN_6866644,SANDWICH,UNKNOWN,UNKNOWN,4.00,4.00,1,GOOD,2023-07-22
TXN_7228322,COOKIE,CREDIT CARD,UNKNOWN,1.00,1.00,1,GOOD,2023-02-18
TXN_3595118,JUICE,CASH,IN-STORE,6.00,3.00,2,GOOD,2023-02-03
TXN_4040941,COOKIE,CASH,IN-STORE,1.00,1.00,1,GOOD,2023-02-20
TXN_7753584,COFFEE,UNKNOWN,TAKEAWAY,8.00,2.00,4,GOOD,NULL
TXN_4738349,SMOOTHIE,DIGITAL WALLET,UNKNOWN,8.00,4.00,2,GOOD,2023-02-06
TXN_9436284,COFFEE,CREDIT CARD,UNKNOWN,6.00,2.00,3,GOOD,2023-03-28
TXN_1221801,SMOOTHIE,UNKNOWN,UNKNOWN,8.00,4.00,2,GOOD,2023-06-17
TXN_3185929,SALAD,UNKNOWN,TAKEAWAY,15.00,5.00,3,GOOD,2023-07-27
TXN_4183705,TEA,CREDIT CARD,IN-STORE,3.00,1.50,2,GOOD,2023-11-23
TXN_5459138,SMOOTHIE,DIGITAL WALLET,IN-STORE,8.00,4.00,2,GOOD,NULL
TXN_2561471,SANDWICH,UNKNOWN,IN-STORE,4.00,4.00,1,GOOD,2023-07-12
TXN_3098503,SALAD,CREDIT CARD,TAKEAWAY,5.00,5.00,1,GOOD,2023-05-31
TXN_1148060,COOKIE,CASH,UNKNOWN,5.00,1.00,5,GOOD,2023-10-12
TXN_5151780,SALAD,CASH,TAKEAWAY,20.00,5.00,4,GOOD,2023-06-24
TXN_3398955,COOKIE,CASH,UNKNOWN,3.00,1.00,3,GOOD,2023-10-19
TXN_8140360,COFFEE,DIGITAL WALLET,TAKEAWAY,8.00,2.00,4,GOOD,2023-05-05
TXN_4448318,COFFEE,DIGITAL WALLET,UNKNOWN,8.00,2.00,4,GOOD,2023-08-07
TXN_8341520,SANDWICH,UNKNOWN,TAKEAWAY,12.00,4.00,3,GOOD,2023-06-24
TXN_9883214,JUICE,UNKNOWN,UNKNOWN,9.00,3.00,3,GOOD,2023-04-04
TXN_2912934,COOKIE,CREDIT CARD,UNKNOWN,5.00,1.00,5,GOOD,2023-04-01
TXN_7694996,SALAD,UNKNOWN,IN-STORE,20.00,5.00,4,GOOD,2023-03-11
TXN_5660244,CAKE,DIGITAL WALLET,UNKNOWN,15.00,3.00,5,GOOD,2023-10-04
TXN_7873479,COOKIE,CREDIT CARD,TAKEAWAY,1.00,1.00,1,GOOD,2023-03-18
TXN_7771516,SANDWICH,UNKNOWN,UNKNOWN,12.00,4.00,3,GOOD,2023-05-26
TXN_6775304,TEA,CASH,IN-STORE,6.00,1.50,4,GOOD,2023-03-08
TXN_3801966,SANDWICH,DIGITAL WALLET,IN-STORE,16.00,4.00,4,GOOD,2023-01-14
TXN_1749930,SALAD,UNKNOWN,IN-STORE,25.00,5.00,5,GOOD,2023-07-01
TXN_2210925,JUICE,CASH,IN-STORE,12.00,3.00,4,GOOD,2023-07-06
TXN_2651789,COOKIE,UNKNOWN,TAKEAWAY,1.00,1.00,1,GOOD,2023-02-10
TXN_7750963,TEA,CREDIT CARD,IN-STORE,6.00,1.50,4,GOOD,2023-06-09
TXN_8134280,COOKIE,DIGITAL WALLET,TAKEAWAY,1.00,1.00,1,GOOD,2023-01-29
TXN_2231082,CAKE,CASH,IN-STORE,9.00,3.00,3,GOOD,2023-05-03
TXN_2014042,COOKIE,DIGITAL WALLET,TAKEAWAY,4.00,1.00,4,GOOD,2023-10-27
TXN_1132293,TEA,UNKNOWN,UNKNOWN,6.00,1.50,4,GOOD,2023-07-05
TXN_3550177,SALAD,CASH,UNKNOWN,25.00,5.00,5,GOOD,2023-09-13
TXN_5326795,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-04-05
TXN_1993503,COOKIE,CREDIT CARD,UNKNOWN,4.00,1.00,4,GOOD,2023-08-16
TXN_4097922,SALAD,CASH,UNKNOWN,15.00,5.00,3,GOOD,2023-01-16
TXN_2317041,TEA,CASH,IN-STORE,4.50,1.50,3,GOOD,2023-01-15
TXN_4648031,TEA,DIGITAL WALLET,UNKNOWN,6.00,1.50,4,GOOD,2023-09-04
TXN_4942960,JUICE,UNKNOWN,TAKEAWAY,3.00,3.00,1,GOOD,2023-04-12
TXN_8740501,SALAD,UNKNOWN,UNKNOWN,25.00,5.00,5,GOOD,2023-02-05
TXN_4523273,CAKE,DIGITAL WALLET,UNKNOWN,12.00,3.00,4,GOOD,2023-10-17
TXN_7276478,SANDWICH,CASH,TAKEAWAY,20.00,4.00,5,GOOD,2023-09-07
TXN_6036240,CAKE,CREDIT CARD,IN-STORE,12.00,3.00,4,GOOD,2023-10-30
TXN_1449866,SALAD,CASH,UNKNOWN,20.00,5.00,4,GOOD,2023-09-21
TXN_2882871,SALAD,CREDIT CARD,TAKEAWAY,15.00,5.00,3,GOOD,2023-08-30
TXN_1047450,COFFEE,CASH,IN-STORE,4.00,2.00,2,GOOD,2023-11-19
TXN_9673685,SALAD,CASH,IN-STORE,5.00,5.00,1,GOOD,2023-12-11
TXN_3547569,SMOOTHIE,DIGITAL WALLET,IN-STORE,16.00,4.00,4,GOOD,2023-08-04
TXN_2866587,SANDWICH,CREDIT CARD,UNKNOWN,12.00,4.00,3,GOOD,2023-09-16
TXN_1629218,COFFEE,DIGITAL WALLET,UNKNOWN,6.00,2.00,3,GOOD,2023-06-27
TXN_2964982,SANDWICH,DIGITAL WALLET,IN-STORE,4.00,4.00,1,GOOD,2023-04-15
TXN_5974791,COOKIE,CASH,UNKNOWN,2.00,1.00,2,GOOD,2023-10-22
TXN_1005472,COFFEE,CREDIT CARD,UNKNOWN,8.00,2.00,4,GOOD,2023-04-21
TXN_7202898,COOKIE,UNKNOWN,UNKNOWN,4.00,1.00,4,GOOD,2023-07-18
TXN_9896694,SANDWICH,CASH,UNKNOWN,16.00,4.00,4,GOOD,2023-02-16
TXN_9853220,COOKIE,CREDIT CARD,IN-STORE,2.00,1.00,2,GOOD,2023-04-02
TXN_2354774,COFFEE,UNKNOWN,IN-STORE,10.00,2.00,5,GOOD,NULL
TXN_5723229,JUICE,DIGITAL WALLET,TAKEAWAY,15.00,3.00,5,GOOD,2023-06-23
TXN_1065721,SANDWICH,CASH,TAKEAWAY,16.00,4.00,4,GOOD,2023-12-06
TXN_4921791,SALAD,CREDIT CARD,UNKNOWN,20.00,5.00,4,GOOD,NULL
TXN_3692789,SANDWICH,CREDIT CARD,UNKNOWN,12.00,4.00,3,GOOD,NULL
TXN_8155446,SALAD,DIGITAL WALLET,TAKEAWAY,15.00,5.00,3,GOOD,2023-12-20
TXN_2253852,COOKIE,CREDIT CARD,TAKEAWAY,2.00,1.00,2,GOOD,2023-08-26
TXN_2810187,COFFEE,UNKNOWN,IN-STORE,6.00,2.00,3,GOOD,2023-10-17
TXN_4962500,JUICE,UNKNOWN,TAKEAWAY,15.00,3.00,5,GOOD,NULL
TXN_6994752,JUICE,CASH,TAKEAWAY,12.00,3.00,4,GOOD,2023-06-17
TXN_7598654,COFFEE,CREDIT CARD,UNKNOWN,6.00,2.00,3,GOOD,2023-11-26
TXN_6785331,CAKE,UNKNOWN,UNKNOWN,3.00,3.00,1,GOOD,2023-04-12
TXN_8260297,SALAD,CASH,IN-STORE,10.00,5.00,2,GOOD,2023-07-04
TXN_7152012,SANDWICH,DIGITAL WALLET,IN-STORE,12.00,4.00,3,GOOD,2023-04-02
TXN_7907366,COFFEE,DIGITAL WALLET,UNKNOWN,8.00,2.00,4,GOOD,2023-01-13
TXN_3830888,COFFEE,UNKNOWN,IN-STORE,8.00,2.00,4,GOOD,2023-02-20
TXN_5618377,SANDWICH,UNKNOWN,IN-STORE,8.00,4.00,2,GOOD,2023-04-02
TXN_3645674,TEA,CASH,TAKEAWAY,6.00,1.50,4,GOOD,2023-07-18
TXN_2464236,COOKIE,DIGITAL WALLET,UNKNOWN,5.00,1.00,5,GOOD,2023-04-02
TXN_4543793,SANDWICH,CASH,IN-STORE,8.00,4.00,2,GOOD,2023-10-12
TXN_5745921,SANDWICH,UNKNOWN,IN-STORE,8.00,4.00,2,GOOD,2023-03-01
TXN_7229419,SALAD,UNKNOWN,TAKEAWAY,10.00,5.00,2,GOOD,2023-05-15
TXN_9247075,SALAD,UNKNOWN,IN-STORE,15.00,5.00,3,GOOD,2023-07-05
TXN_6960459,COFFEE,CREDIT CARD,IN-STORE,2.00,2.00,1,GOOD,2023-07-24
TXN_4679083,CAKE,UNKNOWN,TAKEAWAY,15.00,3.00,5,GOOD,2023-12-25
TXN_3313534,COOKIE,DIGITAL WALLET,IN-STORE,2.00,1.00,2,GOOD,2023-01-05
TXN_4969431,SALAD,CREDIT CARD,TAKEAWAY,20.00,5.00,4,GOOD,2023-04-11
TXN_2977905,SMOOTHIE,UNKNOWN,UNKNOWN,12.00,4.00,3,GOOD,2023-06-23
TXN_5341204,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-07-24
TXN_2147706,JUICE,UNKNOWN,UNKNOWN,15.00,3.00,5,GOOD,2023-03-23
TXN_3663592,SMOOTHIE,UNKNOWN,TAKEAWAY,8.00,4.00,2,GOOD,2023-08-26
TXN_4459351,SMOOTHIE,CREDIT CARD,UNKNOWN,20.00,4.00,5,GOOD,2023-12-08
TXN_2976052,COOKIE,UNKNOWN,TAKEAWAY,5.00,1.00,5,GOOD,2023-11-01
TXN_1373048,SALAD,UNKNOWN,IN-STORE,25.00,5.00,5,GOOD,2023-08-31
TXN_2575331,COOKIE,CASH,IN-STORE,5.00,1.00,5,GOOD,2023-03-20
TXN_4764236,JUICE,DIGITAL WALLET,UNKNOWN,3.00,3.00,1,GOOD,2023-05-29
TXN_3544380,JUICE,CREDIT CARD,IN-STORE,3.00,3.00,1,GOOD,2023-09-13
TXN_2104473,CAKE,DIGITAL WALLET,TAKEAWAY,9.00,3.00,3,GOOD,2023-01-01
TXN_3819405,JUICE,DIGITAL WALLET,IN-STORE,12.00,3.00,4,GOOD,2023-02-16
TXN_3512665,SALAD,CREDIT CARD,UNKNOWN,25.00,5.00,5,GOOD,2023-10-16
TXN_1696813,COOKIE,CASH,IN-STORE,3.00,1.00,3,GOOD,2023-04-02
TXN_5399303,COFFEE,UNKNOWN,UNKNOWN,4.00,2.00,2,GOOD,2023-11-02
TXN_1251960,SANDWICH,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-11-20
TXN_1984774,TEA,CASH,TAKEAWAY,4.50,1.50,3,GOOD,2023-11-13
TXN_9886794,CAKE,CASH,UNKNOWN,3.00,3.00,1,GOOD,2023-06-06
TXN_1057760,JUICE,CREDIT CARD,TAKEAWAY,12.00,3.00,4,GOOD,2023-02-20
TXN_2294778,COOKIE,DIGITAL WALLET,UNKNOWN,2.00,1.00,2,GOOD,2023-05-29
TXN_6091431,TEA,CREDIT CARD,UNKNOWN,4.50,1.50,3,GOOD,2023-11-16
TXN_1728644,COFFEE,CASH,TAKEAWAY,2.00,2.00,1,GOOD,2023-04-07
TXN_6993624,CAKE,CASH,UNKNOWN,12.00,3.00,4,GOOD,2023-05-09
TXN_4003831,COOKIE,CREDIT CARD,UNKNOWN,1.00,1.00,1,GOOD,NULL
TXN_9018366,JUICE,CASH,UNKNOWN,15.00,3.00,5,GOOD,2023-03-31
TXN_7708810,SMOOTHIE,CASH,UNKNOWN,4.00,4.00,1,GOOD,2023-06-09
TXN_8726874,SANDWICH,UNKNOWN,TAKEAWAY,8.00,4.00,2,GOOD,2023-09-30
TXN_4190431,TEA,DIGITAL WALLET,UNKNOWN,4.50,1.50,3,GOOD,2023-09-23
TXN_5201123,SALAD,DIGITAL WALLET,TAKEAWAY,10.00,5.00,2,GOOD,2023-07-12
TXN_6172528,SMOOTHIE,CREDIT CARD,IN-STORE,12.00,4.00,3,GOOD,2023-05-18
TXN_1193551,COOKIE,UNKNOWN,TAKEAWAY,1.00,1.00,1,GOOD,2023-01-07
TXN_9877722,SANDWICH,DIGITAL WALLET,IN-STORE,20.00,4.00,5,GOOD,NULL
TXN_2702861,COOKIE,DIGITAL WALLET,TAKEAWAY,4.00,1.00,4,GOOD,2023-06-02
TXN_1256851,SANDWICH,UNKNOWN,IN-STORE,16.00,4.00,4,GOOD,2023-07-29
TXN_4146795,TEA,CASH,IN-STORE,7.50,1.50,5,GOOD,2023-10-29
TXN_2203873,TEA,DIGITAL WALLET,UNKNOWN,4.50,1.50,3,GOOD,2023-01-26
TXN_5018462,SMOOTHIE,CASH,IN-STORE,20.00,4.00,5,GOOD,2023-11-28
TXN_6133971,SMOOTHIE,CREDIT CARD,UNKNOWN,20.00,4.00,5,GOOD,2023-04-18
TXN_1417400,COOKIE,CASH,IN-STORE,2.00,1.00,2,GOOD,2023-03-20
TXN_4239859,JUICE,UNKNOWN,UNKNOWN,3.00,3.00,1,GOOD,2023-02-03
TXN_4877436,JUICE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,2023-10-08
TXN_8643596,COFFEE,CREDIT CARD,UNKNOWN,10.00,2.00,5,GOOD,2023-03-29
TXN_1654784,COOKIE,UNKNOWN,IN-STORE,5.00,1.00,5,GOOD,2023-12-31
TXN_4422898,SALAD,CREDIT CARD,IN-STORE,10.00,5.00,2,GOOD,2023-04-20
TXN_4175191,SANDWICH,CASH,UNKNOWN,8.00,4.00,2,GOOD,2023-11-20
TXN_3196388,SALAD,CASH,IN-STORE,15.00,5.00,3,GOOD,2023-03-04
TXN_6960031,SANDWICH,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-04-25
TXN_8963106,COFFEE,CASH,IN-STORE,10.00,2.00,5,GOOD,2023-04-01
TXN_7167980,SMOOTHIE,UNKNOWN,UNKNOWN,12.00,4.00,3,GOOD,2023-10-05
TXN_8732716,TEA,UNKNOWN,UNKNOWN,4.50,1.50,3,GOOD,2023-12-29
TXN_3530118,CAKE,DIGITAL WALLET,UNKNOWN,15.00,3.00,5,GOOD,2023-11-14
TXN_7875743,CAKE,CASH,TAKEAWAY,15.00,3.00,5,GOOD,2023-04-17
TXN_1526920,SANDWICH,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,NULL
TXN_1933315,JUICE,DIGITAL WALLET,IN-STORE,6.00,3.00,2,GOOD,2023-09-29
TXN_5674503,CAKE,UNKNOWN,TAKEAWAY,9.00,3.00,3,GOOD,2023-12-14
TXN_5252187,SANDWICH,CASH,UNKNOWN,4.00,4.00,1,GOOD,2023-01-20
TXN_4668931,JUICE,CASH,IN-STORE,9.00,3.00,3,GOOD,2023-07-09
TXN_2504703,SMOOTHIE,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-01-09
TXN_3113428,JUICE,CASH,IN-STORE,6.00,3.00,2,GOOD,2023-10-30
TXN_9663941,JUICE,CASH,IN-STORE,12.00,3.00,4,GOOD,NULL
TXN_7595115,SANDWICH,UNKNOWN,TAKEAWAY,8.00,4.00,2,GOOD,2023-04-17
TXN_9034955,COOKIE,CREDIT CARD,IN-STORE,1.00,1.00,1,GOOD,2023-09-07
TXN_7856009,CAKE,UNKNOWN,UNKNOWN,6.00,3.00,2,GOOD,2023-05-27
TXN_2375919,SANDWICH,UNKNOWN,UNKNOWN,12.00,4.00,3,GOOD,2023-11-23
TXN_9344399,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-12-04
TXN_1091243,SANDWICH,UNKNOWN,IN-STORE,8.00,4.00,2,GOOD,2023-01-06
TXN_8800741,COFFEE,UNKNOWN,UNKNOWN,8.00,2.00,4,GOOD,2023-06-26
TXN_3546303,TEA,DIGITAL WALLET,TAKEAWAY,3.00,1.50,2,GOOD,2023-09-11
TXN_7595096,JUICE,UNKNOWN,UNKNOWN,3.00,3.00,1,GOOD,2023-11-02
TXN_4788849,COOKIE,UNKNOWN,TAKEAWAY,1.00,1.00,1,GOOD,2023-03-13
TXN_7838802,COOKIE,CREDIT CARD,TAKEAWAY,2.00,1.00,2,GOOD,2023-11-20
TXN_6736326,SALAD,CREDIT CARD,IN-STORE,10.00,5.00,2,GOOD,2023-04-14
TXN_2536021,COOKIE,UNKNOWN,TAKEAWAY,5.00,1.00,5,GOOD,2023-10-02
TXN_5538696,COFFEE,UNKNOWN,IN-STORE,4.00,2.00,2,GOOD,2023-08-30
TXN_4635386,TEA,CREDIT CARD,TAKEAWAY,1.50,1.50,1,GOOD,NULL
TXN_5466291,SALAD,CREDIT CARD,UNKNOWN,5.00,5.00,1,GOOD,2023-09-19
TXN_2643389,SANDWICH,CREDIT CARD,UNKNOWN,8.00,4.00,2,GOOD,2023-08-24
TXN_9817135,SALAD,DIGITAL WALLET,UNKNOWN,5.00,5.00,1,GOOD,2023-03-25
TXN_7426086,COFFEE,UNKNOWN,UNKNOWN,8.00,2.00,4,GOOD,2023-01-13
TXN_9327861,TEA,CREDIT CARD,IN-STORE,7.50,1.50,5,GOOD,2023-07-17
TXN_3971440,CAKE,DIGITAL WALLET,TAKEAWAY,12.00,3.00,4,GOOD,2023-10-22
TXN_8494583,COOKIE,CREDIT CARD,IN-STORE,5.00,1.00,5,GOOD,2023-11-29
TXN_8083377,TEA,DIGITAL WALLET,IN-STORE,6.00,1.50,4,GOOD,2023-01-06
TXN_6883187,JUICE,UNKNOWN,UNKNOWN,6.00,3.00,2,GOOD,2023-11-16
TXN_8340038,TEA,DIGITAL WALLET,IN-STORE,1.50,1.50,1,GOOD,2023-07-15
TXN_2275799,SANDWICH,DIGITAL WALLET,IN-STORE,12.00,4.00,3,GOOD,2023-10-04
TXN_3497691,SMOOTHIE,CREDIT CARD,UNKNOWN,16.00,4.00,4,GOOD,2023-09-06
TXN_5881237,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-08-14
TXN_2271705,TEA,UNKNOWN,UNKNOWN,7.50,1.50,5,GOOD,2023-07-20
TXN_1640172,SALAD,UNKNOWN,UNKNOWN,15.00,5.00,3,GOOD,2023-04-13
TXN_4618211,SMOOTHIE,CASH,UNKNOWN,16.00,4.00,4,GOOD,2023-09-12
TXN_9618563,SMOOTHIE,UNKNOWN,TAKEAWAY,4.00,4.00,1,GOOD,2023-02-24
TXN_4374260,COOKIE,CASH,UNKNOWN,1.00,1.00,1,GOOD,2023-04-20
TXN_1946773,SANDWICH,CASH,UNKNOWN,16.00,4.00,4,GOOD,2023-08-28
TXN_4387523,CAKE,UNKNOWN,UNKNOWN,9.00,3.00,3,GOOD,2023-02-07
TXN_7661094,SALAD,CASH,UNKNOWN,20.00,5.00,4,GOOD,2023-07-21
TXN_6766664,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-05-21
TXN_9055374,SANDWICH,UNKNOWN,TAKEAWAY,4.00,4.00,1,GOOD,NULL
TXN_1861717,TEA,CASH,IN-STORE,3.00,1.50,2,GOOD,2023-11-10
TXN_3421079,SMOOTHIE,CREDIT CARD,IN-STORE,4.00,4.00,1,GOOD,2023-12-18
TXN_7636536,COOKIE,CASH,UNKNOWN,2.00,1.00,2,GOOD,2023-05-06
TXN_4971607,SMOOTHIE,CASH,IN-STORE,20.00,4.00,5,GOOD,2023-03-30
TXN_1852436,JUICE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,NULL
TXN_9701622,COOKIE,DIGITAL WALLET,UNKNOWN,5.00,1.00,5,GOOD,2023-09-24
TXN_6966241,JUICE,DIGITAL WALLET,IN-STORE,6.00,3.00,2,GOOD,2023-04-13
TXN_3964624,TEA,UNKNOWN,IN-STORE,4.50,1.50,3,GOOD,2023-09-20
TXN_2226371,CAKE,CASH,UNKNOWN,3.00,3.00,1,GOOD,2023-11-18
TXN_5744797,CAKE,CASH,IN-STORE,9.00,3.00,3,GOOD,2023-12-20
TXN_5777164,SMOOTHIE,CREDIT CARD,TAKEAWAY,4.00,4.00,1,GOOD,2023-02-07
TXN_5817802,COFFEE,UNKNOWN,IN-STORE,10.00,2.00,5,GOOD,2023-02-13
TXN_3787234,TEA,DIGITAL WALLET,IN-STORE,3.00,1.50,2,GOOD,2023-03-15
TXN_4525646,CAKE,CREDIT CARD,UNKNOWN,9.00,3.00,3,GOOD,2023-07-07
TXN_8649416,CAKE,CREDIT CARD,TAKEAWAY,15.00,3.00,5,GOOD,2023-09-21
TXN_1394131,JUICE,UNKNOWN,TAKEAWAY,12.00,3.00,4,GOOD,2023-06-13
TXN_9237291,JUICE,CREDIT CARD,UNKNOWN,6.00,3.00,2,GOOD,2023-09-22
TXN_9520855,CAKE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,2023-01-11
TXN_4565080,SMOOTHIE,DIGITAL WALLET,IN-STORE,16.00,4.00,4,GOOD,2023-09-28
TXN_8348710,COFFEE,CASH,IN-STORE,2.00,2.00,1,GOOD,2023-12-27
TXN_5127819,JUICE,UNKNOWN,UNKNOWN,9.00,3.00,3,GOOD,2023-04-03
TXN_7496394,SMOOTHIE,UNKNOWN,UNKNOWN,16.00,4.00,4,GOOD,2023-06-12
TXN_8495889,CAKE,CASH,TAKEAWAY,3.00,3.00,1,GOOD,2023-06-26
TXN_5064188,SANDWICH,CREDIT CARD,UNKNOWN,16.00,4.00,4,GOOD,2023-12-08
TXN_6104335,SMOOTHIE,CREDIT CARD,UNKNOWN,8.00,4.00,2,GOOD,2023-11-13
TXN_5313435,SALAD,CASH,UNKNOWN,20.00,5.00,4,GOOD,2023-02-18
TXN_6700745,JUICE,UNKNOWN,IN-STORE,9.00,3.00,3,GOOD,2023-04-23
TXN_9897215,CAKE,CREDIT CARD,UNKNOWN,9.00,3.00,3,GOOD,2023-11-22
TXN_7764175,SALAD,CASH,IN-STORE,15.00,5.00,3,GOOD,2023-09-02
TXN_3027490,COOKIE,UNKNOWN,TAKEAWAY,3.00,1.00,3,GOOD,2023-02-25
TXN_5368297,SMOOTHIE,UNKNOWN,TAKEAWAY,8.00,4.00,2,GOOD,2023-10-04
TXN_2053125,SALAD,DIGITAL WALLET,UNKNOWN,5.00,5.00,1,GOOD,2023-07-26
TXN_2522828,SMOOTHIE,CREDIT CARD,UNKNOWN,16.00,4.00,4,GOOD,2023-01-15
TXN_6419317,SANDWICH,CREDIT CARD,UNKNOWN,16.00,4.00,4,GOOD,2023-02-25
TXN_5939950,SANDWICH,CASH,UNKNOWN,8.00,4.00,2,GOOD,2023-06-16
TXN_4607296,CAKE,UNKNOWN,IN-STORE,15.00,3.00,5,GOOD,2023-04-02
TXN_8316135,SALAD,DIGITAL WALLET,TAKEAWAY,15.00,5.00,3,GOOD,2023-11-06
TXN_7910956,COFFEE,DIGITAL WALLET,IN-STORE,10.00,2.00,5,GOOD,2023-07-21
TXN_1142233,TEA,DIGITAL WALLET,TAKEAWAY,7.50,1.50,5,GOOD,2023-09-01
TXN_3786518,SALAD,CREDIT CARD,IN-STORE,5.00,5.00,1,GOOD,2023-09-16
TXN_2009407,JUICE,CASH,TAKEAWAY,15.00,3.00,5,GOOD,2023-05-05
TXN_8272750,SALAD,UNKNOWN,UNKNOWN,25.00,5.00,5,GOOD,2023-05-18
TXN_2532563,SALAD,UNKNOWN,TAKEAWAY,20.00,5.00,4,GOOD,NULL
TXN_8532735,COFFEE,CASH,TAKEAWAY,4.00,2.00,2,GOOD,2023-07-28
TXN_1697299,SMOOTHIE,CASH,IN-STORE,12.00,4.00,3,GOOD,2023-10-08
TXN_5785639,SALAD,CREDIT CARD,UNKNOWN,5.00,5.00,1,GOOD,2023-04-10
TXN_8445753,TEA,CASH,TAKEAWAY,6.00,1.50,4,GOOD,2023-04-07
TXN_1985278,SANDWICH,UNKNOWN,IN-STORE,12.00,4.00,3,GOOD,2023-02-13
TXN_6612143,TEA,CASH,IN-STORE,7.50,1.50,5,GOOD,2023-11-07
TXN_8352416,SALAD,DIGITAL WALLET,IN-STORE,5.00,5.00,1,GOOD,2023-07-26
TXN_5498693,CAKE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,2023-05-13
TXN_8912001,COOKIE,CREDIT CARD,UNKNOWN,2.00,1.00,2,GOOD,2023-03-27
TXN_8330837,JUICE,DIGITAL WALLET,UNKNOWN,9.00,3.00,3,GOOD,2023-10-13
TXN_3703482,CAKE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,2023-01-08
TXN_3455103,SALAD,DIGITAL WALLET,TAKEAWAY,5.00,5.00,1,GOOD,2023-04-22
TXN_1496962,SMOOTHIE,UNKNOWN,IN-STORE,20.00,4.00,5,GOOD,2023-12-17
TXN_4216294,TEA,CASH,IN-STORE,6.00,1.50,4,GOOD,2023-10-19
TXN_3002889,COFFEE,DIGITAL WALLET,UNKNOWN,6.00,2.00,3,GOOD,2023-10-22
TXN_6044312,CAKE,UNKNOWN,IN-STORE,6.00,3.00,2,GOOD,2023-01-03
TXN_4008135,COOKIE,CASH,TAKEAWAY,5.00,1.00,5,GOOD,2023-11-25
TXN_5336876,SMOOTHIE,CREDIT CARD,UNKNOWN,12.00,4.00,3,GOOD,2023-07-07
TXN_8990020,SANDWICH,UNKNOWN,IN-STORE,16.00,4.00,4,GOOD,2023-09-09
TXN_5654331,COFFEE,CASH,IN-STORE,8.00,2.00,4,GOOD,2023-07-31
TXN_1213938,SALAD,DIGITAL WALLET,TAKEAWAY,25.00,5.00,5,GOOD,2023-07-06
TXN_2522182,SALAD,DIGITAL WALLET,IN-STORE,10.00,5.00,2,GOOD,2023-11-11
TXN_5329431,SANDWICH,CREDIT CARD,IN-STORE,12.00,4.00,3,GOOD,2023-10-03
TXN_8482887,SALAD,DIGITAL WALLET,TAKEAWAY,5.00,5.00,1,GOOD,2023-10-29
TXN_3883425,SMOOTHIE,DIGITAL WALLET,UNKNOWN,20.00,4.00,5,GOOD,2023-07-09
TXN_4434185,SMOOTHIE,CREDIT CARD,TAKEAWAY,20.00,4.00,5,GOOD,2023-04-30
TXN_7388851,SMOOTHIE,DIGITAL WALLET,UNKNOWN,4.00,4.00,1,GOOD,2023-09-30
TXN_8460225,SMOOTHIE,UNKNOWN,IN-STORE,20.00,4.00,5,GOOD,2023-02-23
TXN_5471175,COOKIE,CASH,UNKNOWN,4.00,1.00,4,GOOD,2023-04-16
TXN_1874601,COFFEE,UNKNOWN,UNKNOWN,8.00,2.00,4,GOOD,2023-12-10
TXN_3641001,SMOOTHIE,DIGITAL WALLET,UNKNOWN,12.00,4.00,3,GOOD,2023-11-10
TXN_6446441,SALAD,DIGITAL WALLET,UNKNOWN,15.00,5.00,3,GOOD,2023-02-18
TXN_9718216,JUICE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,2023-07-07
TXN_7391138,TEA,CASH,UNKNOWN,7.50,1.50,5,GOOD,2023-08-23
TXN_9548077,TEA,CASH,IN-STORE,3.00,1.50,2,GOOD,2023-07-05
TXN_9185022,SANDWICH,DIGITAL WALLET,IN-STORE,12.00,4.00,3,GOOD,2023-06-19
TXN_6841993,JUICE,CASH,TAKEAWAY,9.00,3.00,3,GOOD,2023-09-15
TXN_1701766,CAKE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,2023-11-22
TXN_9541057,JUICE,CASH,IN-STORE,12.00,3.00,4,GOOD,2023-04-24
TXN_4699706,COFFEE,UNKNOWN,IN-STORE,10.00,2.00,5,GOOD,2023-12-04
TXN_2451247,TEA,DIGITAL WALLET,TAKEAWAY,6.00,1.50,4,GOOD,2023-02-14
TXN_6272908,JUICE,CASH,TAKEAWAY,9.00,3.00,3,GOOD,2023-12-01
TXN_9093708,SANDWICH,CREDIT CARD,IN-STORE,12.00,4.00,3,GOOD,2023-12-08
TXN_7785034,SMOOTHIE,UNKNOWN,TAKEAWAY,16.00,4.00,4,GOOD,2023-11-09
